Variable,Value (điền vào đây),Ghi chú
ROUTER_BASE_URL,http://localhost:20128,9Router Proxy local endpoint
ROUTER_API_KEY,dummy,9Router local proxy accepts a placeholder key
,,,
MODEL_MANAGER,ag/gemini-3-flash-agent,Deep codebase/reasoning
MODEL_SYNTHESIZER,ag/gemini-3-flash-agent,Review synthesis
MODEL_ANALYZER,ag/claude-sonnet-4-6,Architecture/security/design
MODEL_CODE_A,ag/gemini-3-flash-agent,Code high
MODEL_CODE_B,ag/claude-sonnet-4-6,Code deep
MODEL_REVIEWER,ag/gemini-3-flash-agent,Code review
MODEL_TESTER,ag/gemini-3-flash-agent,Code/test high
MODEL_SECURITY,ag/claude-sonnet-4-6,Security review
MODEL_DEBUGGER,ag/gemini-3-flash-agent,Fix/debug
MODEL_WORKER,ag/gemini-3.5-flash-extra-low,Non-code/light tasks
